"","results_7..2..","results_7..3.."
"1",0.00333333333333333,"0"
"2",0,"0"
"3",0,"0"
"4",0,"0"
"5",0,"0"
"6",0.00333333333333333,"0"
"7",0,"0"
"8",0.00333333333333333,"0"
"9",0.00111111111111111,"0"
"10",0,"0"
"11",0,"0"
"12",0,"0"
"13",0,"0"
"14",0,"0"
"15",0.0133333333333333,"0"
"16",0.0488888888888889,"0"
"17",0.00555555555555556,"0"
"18",0.04,"0"
"19",0.0388888888888889,"0"
"20",0,"0"
"21",0,"0"
"22",0,"0"
"23",0,"0"
"24",0,"0"
"25",0,"0"
"26",0.00333333333333333,"0"
"27",0.00444444444444444,"0"
"28",0.0177777777777778,"0"
"29",0,"0"
"30",0,"0"
"31",0.00111111111111111,"0"
"32",0,"0"
"33",0,"0"
"34",0.00333333333333333,"0"
"35",0,"0"
"36",0.00111111111111111,"0"
"37",0.00111111111111111,"0"
"38",0,"0"
"39",0,"0"
"40",0.00111111111111111,"0"
"41",0.0822222222222222,"0"
"42",0.00111111111111111,"0"
"43",0.00222222222222222,"0"
"44",0.00333333333333333,"0"
"45",0,"0"
"46",0,"0"
"47",0,"0"
"48",0.00555555555555556,"0"
"49",0,"0"
"50",0,"0"
"51",0,"0"
"52",0,"0"
"53",0,"0"
"54",0.0433333333333333,"0"
"55",0.0155555555555556,"0"
"56",0.00111111111111111,"0"
"57",0.0155555555555556,"0"
"58",0,"0"
"59",0,"0"
"60",0.00333333333333333,"0"
"61",0,"0"
"62",0,"0"
"63",0.00111111111111111,"0"
"64",0,"0"
"65",0,"0"
"66",0,"0"
"67",0,"0"
"68",0,"0"
"69",0,"0"
"70",0.00222222222222222,"0"
"71",0.00555555555555556,"0"
"72",0,"0"
"73",0,"0"
"74",0.00666666666666667,"0"
"75",0.00888888888888889,"0"
"76",0.06,"0"
"77",0.0111111111111111,"0"
"78",0.0222222222222222,"0"
"79",0.0222222222222222,"0"
"80",0.0322222222222222,"0"
"81",0.00888888888888889,"0"
"82",0,"0"
"83",0.00111111111111111,"0"
"84",0,"0"
"85",0.00111111111111111,"0"
"86",0,"0"
"87",0.00444444444444444,"0"
"88",0.00777777777777778,"0"
"89",0.0111111111111111,"0"
"90",0.00222222222222222,"0"
"91",0,"0"
"92",0,"0"
"93",0,"0"
"94",0.00111111111111111,"0"
"95",0,"0"
"96",0,"0"
"97",0.00777777777777778,"0"
"98",0,"0"
"99",0,"0"
"100",0,"0"
"101",0,"0"
"102",0.00777777777777778,"0"
"103",0.00444444444444444,"0"
"104",0.0577777777777778,"0"
"105",0.01,"0"
"106",0.00777777777777778,"0"
"107",0.00222222222222222,"0"
"108",0,"0"
"109",0,"0"
"110",0.0144444444444444,"0"
"111",0.00222222222222222,"0"
"112",0,"0"
"113",0,"0"
"114",0,"0"
"115",0.00444444444444444,"0"
"116",0.00222222222222222,"0"
"117",0,"0"
"118",0,"0"
"119",0.00111111111111111,"0"
"120",0,"0"
"121",0.00111111111111111,"0"
"122",0.00111111111111111,"0"
"123",0,"0"
"124",0.00333333333333333,"0"
"125",0.00111111111111111,"0"
"126",0.00222222222222222,"0"
"127",0.00888888888888889,"0"
"128",0.00333333333333333,"0"
"129",0,"0"
"130",0.00222222222222222,"0"
"131",0,"0"
"132",0.00333333333333333,"0"
"133",0.0155555555555556,"0"
"134",0.06,"0"
"135",0,"0"
"136",0,"0"
"137",0,"0"
"138",0.00222222222222222,"0"
"139",0,"0"
"140",0,"0"
"141",0,"0"
"142",0,"0"
"143",0,"0"
"144",0,"0"
"145",0.00111111111111111,"0"
"146",0,"0"
"147",0.00777777777777778,"0"
"148",0.00111111111111111,"0"
"149",0.00111111111111111,"0"
"150",0.00666666666666667,"0"
"151",0,"0"
"152",0.00222222222222222,"0"
"153",0.00111111111111111,"0"
"154",0,"0"
"155",0,"0"
"156",0,"0"
"157",0,"0"
"158",0.00111111111111111,"0"
"159",0,"0"
"160",0,"0"
"161",0,"0"
"162",0,"0"
"163",0,"0"
"164",0,"0"
"165",0,"0"
"166",0,"0"
"167",0.00444444444444444,"0"
"168",0.00111111111111111,"0"
"169",0.00222222222222222,"0"
"170",0.0388888888888889,"0"
"171",0.00222222222222222,"0"
"172",0.00111111111111111,"0"
"173",0.0166666666666667,"0"
"174",0.00444444444444444,"0"
"175",0.0188888888888889,"0"
"176",0.0111111111111111,"0"
"177",0.00444444444444444,"0"
"178",0.00555555555555556,"0"
"179",0.00333333333333333,"0"
"180",0.00444444444444444,"0"
"181",0.0133333333333333,"0"
"182",0.00222222222222222,"0"
"183",0.00222222222222222,"0"
"184",0,"0"
"185",0.00222222222222222,"0"
"186",0.0111111111111111,"0"
"187",0,"0"
"188",0,"0"
"189",0,"0"
"190",0.00444444444444444,"0"
"191",0.00888888888888889,"0"
"192",0,"0"
"193",0.00333333333333333,"0"
"194",0.00333333333333333,"0"
"195",0.00222222222222222,"0"
"196",0.00555555555555556,"0"
"197",0.125555555555556,"0"
"198",0.0122222222222222,"0"
"199",0.00444444444444444,"0"
"200",0.00555555555555556,"0"
"201",0,"0"
"202",0,"0"
"203",0.0311111111111111,"0"
"204",0.00222222222222222,"0"
"205",0,"0"
"206",0,"0"
"207",0,"0"
"208",0,"0"
"209",0,"0"
"210",0,"0"
"211",0,"0"
"212",0,"0"
"213",0.0244444444444444,"0"
"214",0.00111111111111111,"0"
"215",0,"0"
"216",0,"0"
"217",0.00111111111111111,"0"
"218",0.01,"0"
"219",0.0311111111111111,"0"
"220",0.00222222222222222,"0"
"221",0.00222222222222222,"0"
"222",0,"0"
"223",0.00222222222222222,"0"
"224",0.00111111111111111,"0"
"225",0.00111111111111111,"0"
"226",0,"0"
"227",0,"0"
"228",0.00666666666666667,"0"
"229",0.00444444444444444,"0"
"230",0.00555555555555556,"0"
"231",0.00111111111111111,"0"
"232",0,"0"
"233",0.00111111111111111,"0"
"234",0.00111111111111111,"0"
"235",0,"0"
"236",0,"0"
"237",0.00111111111111111,"0"
"238",0.00111111111111111,"0"
"239",0.00111111111111111,"0"
"240",0,"0"
"241",0,"0"
"242",0,"0"
"243",0,"0"
"244",0.00222222222222222,"0"
"245",0.01,"0"
"246",0.0111111111111111,"0"
"247",0.00111111111111111,"0"
"248",0.0155555555555556,"0"
"249",0.00444444444444444,"0"
"250",0.00222222222222222,"0"
"251",0.00111111111111111,"0"
"252",0,"0"
"253",0,"0"
"254",0,"0"
"255",0.0111111111111111,"0"
"256",0.0111111111111111,"0"
"257",0.00444444444444444,"0"
"258",0.00333333333333333,"0"
"259",0,"0"
"260",0,"0"
"261",0,"0"
"262",0.00111111111111111,"0"
"263",0,"0"
"264",0.00333333333333333,"0"
"265",0,"0"
"266",0,"0"
"267",0.0133333333333333,"0"
"268",0.00111111111111111,"0"
"269",0.00222222222222222,"0"
"270",0,"0"
"271",0,"0"
"272",0,"0"
"273",0.00111111111111111,"0"
"274",0.0177777777777778,"0"
"275",0,"0"
"276",0.00333333333333333,"0"
"277",0,"0"
"278",0,"0"
"279",0.00111111111111111,"0"
"280",0,"0"
"281",0.00777777777777778,"0"
"282",0.00111111111111111,"0"
"283",0,"0"
"284",0,"0"
"285",0,"0"
"286",0.0733333333333333,"0"
"287",0,"0"
"288",0.00111111111111111,"0"
"289",0,"0"
"290",0,"0"
"291",0,"0"
"292",0.00777777777777778,"0"
"293",0,"0"
"294",0,"0"
"295",0.00222222222222222,"0"
"296",0.0122222222222222,"0"
"297",0,"0"
"298",0,"0"
"299",0,"0"
"300",0,"0"
"301",0,"0"
"302",0.00222222222222222,"0"
"303",0,"0"
"304",0,"0"
"305",0,"0"
"306",0,"0"
"307",0,"0"
"308",0,"0"
"309",0.0133333333333333,"0"
"310",0.0122222222222222,"0"
"311",0,"0"
"312",0,"0"
"313",0,"0"
"314",0.00444444444444444,"0"
"315",0.00333333333333333,"0"
"316",0,"0"
"317",0,"0"
"318",0.00333333333333333,"0"
"319",0.00444444444444444,"0"
"320",0.00111111111111111,"0"
"321",0.00111111111111111,"0"
"322",0,"0"
"323",0,"0"
"324",0,"0"
"325",0,"0"
"326",0.0133333333333333,"0"
"327",0.00111111111111111,"0"
"328",0.00111111111111111,"0"
"329",0.00111111111111111,"0"
"330",0,"0"
"331",0.0211111111111111,"0"
"332",0.00333333333333333,"0"
"333",0,"0"
"334",0.0133333333333333,"0"
"335",0.00444444444444444,"0"
"336",0,"0"
"337",0.00222222222222222,"0"
"338",0.00111111111111111,"0"
"339",0,"0"
"340",0,"0"
"341",0.00111111111111111,"0"
"342",0.00111111111111111,"0"
"343",0.00111111111111111,"0"
"344",0.00222222222222222,"0"
"345",0.00111111111111111,"0"
"346",0.00111111111111111,"0"
"347",0.0188888888888889,"0"
"348",0,"0"
"349",0.00111111111111111,"0"
"350",0,"0"
"351",0,"0"
"352",0.0166666666666667,"0"
"353",0,"0"
"354",0,"0"
"355",0.0177777777777778,"0"
"356",0,"0"
"357",0,"0"
"358",0.01,"0"
"359",0.00111111111111111,"0"
"360",0,"0"
"361",0,"0"
"362",0,"0"
"363",0.00111111111111111,"0"
"364",0.00111111111111111,"0"
"365",0,"0"
"366",0,"0"
"367",0.00333333333333333,"0"
"368",0,"0"
"369",0.00111111111111111,"0"
"370",0.00333333333333333,"0"
"371",0,"0"
"372",0,"0"
"373",0.00555555555555556,"0"
"374",0.0411111111111111,"0"
"375",0.00222222222222222,"0"
"376",0,"0"
"377",0.0466666666666667,"0"
"378",0,"0"
"379",0,"0"
"380",0,"0"
"381",0,"0"
"382",0,"0"
"383",0.00111111111111111,"0"
"384",0.00222222222222222,"0"
"385",0.00777777777777778,"0"
"386",0.00111111111111111,"0"
"387",0.00111111111111111,"0"
"388",0.00222222222222222,"0"
"389",0.00555555555555556,"0"
"390",0.00333333333333333,"0"
"391",0,"0"
"392",0.00888888888888889,"0"
"393",0.00333333333333333,"0"
"394",0.00111111111111111,"0"
"395",0.00444444444444444,"0"
"396",0.00777777777777778,"0"
"397",0.00777777777777778,"0"
"398",0.00333333333333333,"0"
"399",0.0566666666666667,"0"
"400",0.0444444444444444,"0"
"401",0.0233333333333333,"0"
"402",0.00444444444444444,"0"
"403",0.0122222222222222,"0"
"404",0,"0"
"405",0.00111111111111111,"0"
"406",0,"0"
"407",0.0955555555555556,"0"
"408",0.00555555555555556,"0"
"409",0.00333333333333333,"0"
"410",0.00333333333333333,"0"
"411",0.0211111111111111,"0"
"412",0.00111111111111111,"0"
"413",0,"0"
"414",0.00111111111111111,"0"
"415",0.0144444444444444,"0"
"416",0,"0"
"417",0.00666666666666667,"0"
"418",0.00333333333333333,"0"
"419",0.00222222222222222,"0"
"420",0.0611111111111111,"0"
"421",0.111111111111111,"0"
"422",0.0366666666666667,"0"
"423",0.00444444444444444,"0"
"424",0.0355555555555556,"0"
"425",0.01,"0"
"426",0.00333333333333333,"0"
"427",0,"0"
"428",0.00111111111111111,"0"
"429",0.00333333333333333,"0"
"430",0.00555555555555556,"0"
"431",0,"0"
"432",0.00666666666666667,"0"
"433",0.00333333333333333,"0"
"434",0.00111111111111111,"0"
"435",0.0322222222222222,"0"
"436",0.00111111111111111,"0"
"437",0,"0"
"438",0.00333333333333333,"0"
"439",0.00555555555555556,"0"
"440",0.00333333333333333,"0"
"441",0.00444444444444444,"0"
"442",0.0122222222222222,"0"
"443",0.06,"0"
"444",0.0611111111111111,"0"
"445",0,"0"
"446",0,"0"
"447",0,"0"
"448",0,"0"
"449",0.0133333333333333,"0"
"450",0,"0"
"451",0,"0"
"452",0.118888888888889,"0"
"453",0,"0"
"454",0.00333333333333333,"0"
"455",0,"0"
"456",0.0288888888888889,"0"
"457",0.01,"0"
"458",0.00444444444444444,"0"
"459",0.0188888888888889,"0"
"460",0.0755555555555556,"0"
"461",0.00222222222222222,"0"
"462",0.00333333333333333,"0"
"463",0.01,"0"
"464",0.0122222222222222,"0"
"465",0.107777777777778,"0"
"466",0.0133333333333333,"0"
"467",0.00666666666666667,"0"
"468",0,"0"
"469",0,"0"
"470",0,"0"
"471",0,"0"
"472",0.00111111111111111,"0"
"473",0,"0"
"474",0,"0"
"475",0.02,"0"
"476",0.0266666666666667,"0"
"477",0,"0"
"478",0.156666666666667,"0"
"479",0.115555555555556,"0"
"480",0.00222222222222222,"0"
"481",0.0133333333333333,"0"
"482",0.00666666666666667,"0"
"483",0.0133333333333333,"0"
"484",0.0988888888888889,"0"
"485",0,"0"
"486",0.0222222222222222,"0"
"487",0.00333333333333333,"0"
"488",0.0111111111111111,"0"
"489",0.01,"0"
"490",0.00666666666666667,"0"
"491",0.00222222222222222,"0"
"492",0.00333333333333333,"0"
"493",0.00444444444444444,"0"
"494",0.0233333333333333,"0"
"495",0,"0"
"496",0.305555555555556,"0"
"497",0.0111111111111111,"0"
"498",0.00666666666666667,"0"
"499",0.00555555555555556,"0"
"500",0.0388888888888889,"0"
"501",0.0266666666666667,"0"
"502",0.0122222222222222,"0"
"503",0,"0"
"504",0.01,"0"
"505",0,"0"
"506",0.00444444444444444,"0"
"507",0.0177777777777778,"0"
"508",0.00888888888888889,"0"
"509",0.0388888888888889,"0"
"510",0,"0"
"511",0.0366666666666667,"0"
"512",0.0233333333333333,"0"
"513",0.00444444444444444,"0"
"514",0.00555555555555556,"0"
"515",0.0466666666666667,"0"
"516",0.00555555555555556,"0"
"517",0.0166666666666667,"0"
"518",0.00111111111111111,"0"
"519",0.271111111111111,"0"
"520",0.00777777777777778,"0"
"521",0.0133333333333333,"0"
"522",0.0188888888888889,"0"
"523",0,"0"
"524",0,"0"
"525",0.00444444444444444,"0"
"526",0.00777777777777778,"0"
"527",0.0166666666666667,"0"
"528",0,"0"
"529",0.0133333333333333,"0"
"530",0.0122222222222222,"0"
"531",0.0166666666666667,"0"
"532",0.0188888888888889,"0"
"533",0.122222222222222,"0"
"534",0.0688888888888889,"0"
"535",0.0644444444444444,"0"
"536",0.0744444444444444,"0"
"537",0.00777777777777778,"0"
"538",0.0811111111111111,"0"
"539",0.1,"0"
"540",0.0733333333333333,"0"
"541",0.0355555555555556,"0"
"542",0.0355555555555556,"0"
"543",0.00444444444444444,"0"
"544",0.00222222222222222,"0"
"545",0.0466666666666667,"0"
"546",0.00666666666666667,"0"
"547",0.0166666666666667,"0"
"548",0.0211111111111111,"0"
"549",0.0133333333333333,"0"
"550",0.236666666666667,"0"
"551",0.326666666666667,"0"
"552",0.04,"0"
"553",0.0466666666666667,"0"
"554",0.0533333333333333,"0"
"555",0.00111111111111111,"0"
"556",0.0244444444444444,"0"
"557",0.0533333333333333,"0"
"558",0,"0"
"559",0.00666666666666667,"0"
"560",0.00111111111111111,"0"
"561",0.00888888888888889,"0"
"562",0.0255555555555556,"0"
"563",0.00333333333333333,"0"
"564",0.0166666666666667,"0"
"565",0.113333333333333,"0"
"566",0.0411111111111111,"0"
"567",0.0877777777777778,"0"
"568",0.0611111111111111,"0"
"569",0.11,"0"
"570",0.0822222222222222,"0"
"571",0.102222222222222,"0"
"572",0.0555555555555556,"0"
"573",0.06,"0"
"574",0.0133333333333333,"0"
"575",0.0233333333333333,"0"
"576",0.0277777777777778,"0"
"577",0.0122222222222222,"0"
"578",0.0133333333333333,"0"
"579",0.384444444444444,"0"
"580",0.394444444444444,"0"
"581",0.121111111111111,"0"
"582",0.01,"0"
"583",0.282222222222222,"0"
"584",0.00333333333333333,"0"
"585",0.00444444444444444,"0"
"586",0.01,"0"
"587",0.0122222222222222,"0"
"588",0.0122222222222222,"0"
"589",0.172222222222222,"0"
"590",0.278888888888889,"0"
"591",0.285555555555556,"0"
"592",0.192222222222222,"0"
"593",0.295555555555556,"0"
"594",0.282222222222222,"0"
"595",0.172222222222222,"0"
"596",0.272222222222222,"0"
"597",0.686666666666667,"0"
"598",0.0233333333333333,"0"
"599",0.0144444444444444,"0"
"600",0.0155555555555556,"0"
"601",0.39,"0"
"602",0.203333333333333,"0"
"603",0.0333333333333333,"0"
"604",0.0344444444444444,"0"
"605",0.372222222222222,"0"
"606",0.44,"0"
"607",0.454444444444444,"0"
"608",0.596666666666667,"0"
"609",0.416666666666667,"0"
"610",0.343333333333333,"0"
"611",0.31,"0"
"612",0.304444444444444,"0"
"613",0.373333333333333,"0"
"614",0.273333333333333,"0"
"615",0.43,"0"
"616",0.313333333333333,"0"
"617",0.378888888888889,"0"
"618",0.3,"0"
"619",0.291111111111111,"0"
"620",0.723333333333333,"0"
"621",0.326666666666667,"0"
"622",0.363333333333333,"0"
"623",0.555555555555556,"0"
"624",0.368888888888889,"0"
"625",0.346666666666667,"0"
"626",0.355555555555556,"0"
"627",0.231111111111111,"0"
"628",0.275555555555556,"0"
"629",0.501111111111111,"0"
"630",0.312222222222222,"0"
"631",0.238888888888889,"0"
"632",0.247777777777778,"0"
"633",0.444444444444444,"0"
"634",0.494444444444444,"0"
"635",0.375555555555556,"0"
"636",0.296666666666667,"0"
"637",0.304444444444444,"0"
"638",0.348888888888889,"0"
"639",0.407777777777778,"0"
"640",0.33,"0"
"641",0.45,"0"
"642",0.154444444444444,"0"
"643",0.178888888888889,"0"
"644",0.441111111111111,"0"
"645",0.38,"0"
"646",0.148888888888889,"0"
"647",0.428888888888889,"0"
"648",0.224444444444444,"0"
"649",0.356666666666667,"0"
"650",0.425555555555556,"0"
"651",0.388888888888889,"0"
"652",0.24,"0"
"653",0.297777777777778,"0"
"654",0.291111111111111,"0"
"655",0.296666666666667,"0"
"656",0.335555555555556,"0"
"657",0.501111111111111,"0"
"658",0.475555555555556,"0"
"659",0.566666666666667,"0"
"660",0.286666666666667,"0"
"661",0.323333333333333,"0"
"662",0.368888888888889,"0"
"663",0.447777777777778,"0"
"664",0.257777777777778,"0"
"665",0.532222222222222,"0"
"666",0.49,"0"
"667",0.517777777777778,"0"
"668",0.19,"0"
"669",0.178888888888889,"0"
"670",0.418888888888889,"0"
"671",0.423333333333333,"0"
"672",0.617777777777778,"0"
"673",0.543333333333333,"0"
"674",0.527777777777778,"0"
"675",0.285555555555556,"0"
"676",0.422222222222222,"0"
"677",0.877777777777778,"0"
"678",0.473333333333333,"0"
"679",0.428888888888889,"0"
"680",0.512222222222222,"0"
"681",0.468888888888889,"0"
"682",0.633333333333333,"0"
"683",0.717777777777778,"0"
"684",0.681111111111111,"0"
"685",0.51,"0"
"686",0.401111111111111,"0"
"687",0.335555555555556,"0"
"688",0.831111111111111,"0"
"689",0.614444444444444,"0"
"690",0.431111111111111,"0"
"691",0.483333333333333,"0"
"692",0.664444444444444,"0"
"693",0.688888888888889,"0"
"694",0.367777777777778,"0"
"695",0.503333333333333,"0"
"696",0.55,"0"
"697",0.505555555555556,"0"
"698",0.311111111111111,"0"
"699",0.415555555555556,"0"
"700",0.758888888888889,"0"
"701",0.707777777777778,"0"
"702",0.613333333333333,"0"
"703",0.568888888888889,"0"
"704",0.557777777777778,"0"
"705",0.745555555555556,"0"
"706",0.658888888888889,"0"
"707",0.428888888888889,"0"
"708",0.381111111111111,"0"
"709",0.306666666666667,"0"
"710",0.351111111111111,"0"
"711",0.39,"0"
"712",0.605555555555556,"0"
"713",0.627777777777778,"0"
"714",0.738888888888889,"0"
"715",0.664444444444444,"0"
"716",0.326666666666667,"0"
"717",0.368888888888889,"0"
"718",0.327777777777778,"0"
"719",0.716666666666667,"0"
"720",0.367777777777778,"0"
"721",0.472222222222222,"0"
"722",0.415555555555556,"0"
"723",0.418888888888889,"0"
"724",0.473333333333333,"0"
"725",0.586666666666667,"0"
"726",0.848888888888889,"0"
"727",0.823333333333333,"0"
"728",0.405555555555556,"0"
"729",0.401111111111111,"0"
"730",0.474444444444444,"0"
"731",0.33,"0"
"732",0.281111111111111,"0"
"733",0.48,"0"
"734",0.563333333333333,"0"
"735",0.664444444444444,"0"
"736",0.717777777777778,"0"
"737",0.707777777777778,"0"
"738",0.555555555555556,"0"
"739",0.368888888888889,"0"
"740",0.56,"0"
"741",0.533333333333333,"0"
"742",0.44,"0"
"743",0.657777777777778,"0"
"744",0.503333333333333,"0"
"745",0.537777777777778,"0"
"746",0.416666666666667,"0"
"747",0.332222222222222,"0"
"748",0.602222222222222,"0"
"749",0.582222222222222,"0"
"750",0.461111111111111,"0"
"751",0.295555555555556,"0"
"752",0.447777777777778,"0"
"753",0.505555555555556,"0"
"754",0.651111111111111,"0"
"755",0.377777777777778,"0"
"756",0.64,"0"
"757",0.347777777777778,"0"
"758",0.488888888888889,"0"
"759",0.498888888888889,"0"
"760",0.501111111111111,"0"
"761",0.497777777777778,"0"
"762",0.521111111111111,"0"
"763",0.275555555555556,"0"
"764",0.324444444444444,"0"
"765",0.404444444444444,"0"
"766",0.554444444444444,"0"
"767",0.386666666666667,"0"
"768",0.445555555555556,"0"
"769",0.75,"0"
"770",0.615555555555556,"0"
"771",0.614444444444444,"0"
"772",0.697777777777778,"0"
"773",0.66,"0"
"774",0.413333333333333,"0"
"775",0.417777777777778,"0"
"776",0.554444444444444,"0"
"777",0.614444444444444,"0"
"778",0.661111111111111,"0"
"779",0.6,"0"
"780",0.53,"0"
"781",0.654444444444444,"0"
"782",0.241111111111111,"0"
"783",0.663333333333333,"0"
"784",0.421111111111111,"0"
"785",0.365555555555556,"0"
"786",0.396666666666667,"0"
"787",0.627777777777778,"0"
"788",0.416666666666667,"0"
"789",0.38,"0"
"790",0.438888888888889,"0"
"791",0.537777777777778,"0"
"792",0.278888888888889,"0"
"793",0.544444444444444,"0"
"794",0.436666666666667,"0"
"795",0.458888888888889,"0"
"796",0.524444444444444,"0"
"797",0.536666666666667,"0"
"798",0.675555555555556,"0"
"799",0.795555555555556,"0"
"800",0.573333333333333,"0"
"801",0.624444444444444,"0"
"802",0.756666666666667,"0"
"803",0.557777777777778,"0"
"804",0.591111111111111,"0"
"805",0.505555555555556,"0"
"806",0.556666666666667,"0"
"807",0.665555555555556,"0"
"808",0.796666666666667,"0"
"809",0.232222222222222,"0"
