"","results_7..2..","results_7..3.."
"2195",0.776666666666667,"1"
"2196",0.938888888888889,"1"
"2197",0.504444444444444,"1"
"2198",0.338888888888889,"1"
"2199",0.355555555555556,"1"
"2200",0.338888888888889,"1"
"2201",0.64,"1"
"2202",0.884444444444444,"1"
"2203",0.355555555555556,"1"
"2204",0.424444444444444,"1"
"2205",0.931111111111111,"1"
"2206",0.64,"1"
"2207",0.885555555555556,"1"
"2208",0.384444444444444,"1"
"2209",0.64,"1"
"2210",0.568888888888889,"1"
"2211",0.618888888888889,"1"
"2212",0.872222222222222,"1"
"2213",0.684444444444444,"1"
"2214",0.872222222222222,"1"
"2215",0.858888888888889,"1"
"2216",0.846666666666667,"1"
"2217",0.776666666666667,"1"
"2218",0.81,"1"
"2219",0.858888888888889,"1"
"2220",0.846666666666667,"1"
"2221",0.364444444444444,"1"
"2222",0.846666666666667,"1"
"2223",0.503333333333333,"1"
"2224",0.484444444444444,"1"
"2225",0.574444444444444,"1"
"2226",0.638888888888889,"1"
"2227",0.728888888888889,"1"
"2228",0.76,"1"
"2229",0.503333333333333,"1"
"2230",0.842222222222222,"1"
"2231",0.301111111111111,"1"
"2232",0.894444444444444,"1"
"2233",0.764444444444444,"1"
"2234",0.76,"1"
"2235",0.76,"1"
"2236",0.764444444444444,"1"
"2237",0.905555555555556,"1"
"2238",0.76,"1"
"2239",0.574444444444444,"1"
"2240",0.102222222222222,"1"
"2241",0.914444444444444,"1"
"2242",0.905555555555556,"1"
"2243",0.442222222222222,"1"
"2244",0.788888888888889,"1"
"2245",0.545555555555556,"1"
"2246",0.963333333333333,"1"
"2247",0.487777777777778,"1"
"2248",0.487777777777778,"1"
"2249",0.943333333333333,"1"
"2250",0.943333333333333,"1"
"2251",0.798888888888889,"1"
"2252",0.963333333333333,"1"
"2253",0.68,"1"
"2254",0.257777777777778,"1"
"2255",0.833333333333333,"1"
"2256",0.68,"1"
"2257",0.762222222222222,"1"
"2258",0.824444444444444,"1"
"2259",0.494444444444444,"1"
"2260",0.681111111111111,"1"
"2261",0.824444444444444,"1"
"2262",0.524444444444444,"1"
"2263",0.581111111111111,"1"
"2264",0.581111111111111,"1"
"2265",0.494444444444444,"1"
"2266",0.581111111111111,"1"
"2267",0.364444444444444,"1"
"2268",0.402222222222222,"1"
"2269",0.517777777777778,"1"
"2270",0.652222222222222,"1"
"2271",0.373333333333333,"1"
"2272",0.458888888888889,"1"
"2273",0.373333333333333,"1"
"2274",0.373333333333333,"1"
"2275",0.723333333333333,"1"
"2276",0.534444444444444,"1"
"2277",0.606666666666667,"1"
"2278",0.606666666666667,"1"
"2279",0.686666666666667,"1"
"2280",0.723333333333333,"1"
"2281",0.723333333333333,"1"
"2282",0.513333333333333,"1"
"2283",0.756666666666667,"1"
"2284",0.756666666666667,"1"
"2285",0.648888888888889,"1"
"2286",0.648888888888889,"1"
"2287",0.296666666666667,"1"
"2288",0.334444444444444,"1"
"2289",0.534444444444444,"1"
"2290",0.562222222222222,"1"
"2291",0.47,"1"
"2292",0.517777777777778,"1"
"2293",0.573333333333333,"1"
"2294",0.656666666666667,"1"
"2295",0.4,"1"
"2296",0.623333333333333,"1"
"2297",0.273333333333333,"1"
"2298",0.575555555555556,"1"
"2299",0.575555555555556,"1"
"2300",0.394444444444444,"1"
"2301",0.396666666666667,"1"
"2302",0.521111111111111,"1"
"2303",0.475555555555556,"1"
"2304",0.623333333333333,"1"
"2305",0.551111111111111,"1"
"2306",0.475555555555556,"1"
"2307",0.848888888888889,"1"
"2308",0.537777777777778,"1"
"2309",0.634444444444444,"1"
"2310",0.612222222222222,"1"
"2311",0.551111111111111,"1"
"2312",0.341111111111111,"1"
"2313",0.724444444444444,"1"
"2314",0.724444444444444,"1"
"2315",0.514444444444444,"1"
"2316",0.475555555555556,"1"
"2317",0.564444444444444,"1"
"2318",0.612222222222222,"1"
"2319",0.515555555555556,"1"
"2320",0.564444444444444,"1"
"2321",0.564444444444444,"1"
"2322",0.564444444444444,"1"
"2323",0.52,"1"
"2324",0.341111111111111,"1"
"2325",0.65,"1"
"2326",0.65,"1"
"2327",0.826666666666667,"1"
"2328",0.646666666666667,"1"
"2329",0.705555555555556,"1"
"2330",0.724444444444444,"1"
"2331",0.581111111111111,"1"
"2332",0.646666666666667,"1"
"2333",0.345555555555556,"1"
"2334",0.646666666666667,"1"
"2335",0.49,"1"
"2336",0.725555555555556,"1"
"2337",0.873333333333333,"1"
"2338",0.637777777777778,"1"
"2339",0.581111111111111,"1"
"2340",0.637777777777778,"1"
"2341",0.546666666666667,"1"
"2342",0.705555555555556,"1"
"2343",0.572222222222222,"1"
"2344",0.687777777777778,"1"
"2345",0.49,"1"
"2346",0.687777777777778,"1"
"2347",0.794444444444444,"1"
"2348",0.304444444444444,"1"
"2349",0.515555555555556,"1"
"2350",0.515555555555556,"1"
"2351",0.254444444444444,"1"
"2352",0.856666666666667,"1"
"2353",0.637777777777778,"1"
"2354",0.49,"1"
"2355",0.688888888888889,"1"
"2356",0.304444444444444,"1"
"2357",0.675555555555556,"1"
"2358",0.675555555555556,"1"
"2359",0.497777777777778,"1"
"2360",0.255555555555556,"1"
"2361",0.871111111111111,"1"
"2362",0.637777777777778,"1"
"2363",0.777777777777778,"1"
"2364",0.492222222222222,"1"
"2365",0.735555555555556,"1"
"2366",0.621111111111111,"1"
"2367",0.365555555555556,"1"
"2368",0.672222222222222,"1"
"2369",0.672222222222222,"1"
"2370",0.834444444444444,"1"
"2371",0.673333333333333,"1"
"2372",0.673333333333333,"1"
"2373",0.492222222222222,"1"
"2374",0.492222222222222,"1"
"2375",0.492222222222222,"1"
"2376",0.862222222222222,"1"
"2377",0.767777777777778,"1"
"2378",0.43,"1"
"2379",0.43,"1"
"2380",0.711111111111111,"1"
"2381",0.393333333333333,"1"
"2382",0.711111111111111,"1"
"2383",0.767777777777778,"1"
"2384",0.561111111111111,"1"
"2385",0.468888888888889,"1"
"2386",0.505555555555556,"1"
"2387",0.767777777777778,"1"
"2388",0.767777777777778,"1"
"2389",0.505555555555556,"1"
"2390",0.651111111111111,"1"
"2391",0.867777777777778,"1"
"2392",0.955555555555556,"1"
"2393",0.43,"1"
"2394",0.576666666666667,"1"
"2395",0.772222222222222,"1"
"2396",0.526666666666667,"1"
"2397",0.888888888888889,"1"
"2398",0.384444444444444,"1"
"2399",0.353333333333333,"1"
"2400",0.431111111111111,"1"
"2401",0.341111111111111,"1"
"2402",0.641111111111111,"1"
"2403",0.441111111111111,"1"
"2404",0.441111111111111,"1"
"2405",0.815555555555556,"1"
"2406",0.384444444444444,"1"
"2407",0.557777777777778,"1"
"2408",0.661111111111111,"1"
"2409",0.765555555555556,"1"
"2410",0.765555555555556,"1"
"2411",0.765555555555556,"1"
"2412",0.565555555555556,"1"
"2413",0.728888888888889,"1"
"2414",0.728888888888889,"1"
"2415",0.565555555555556,"1"
"2416",0.431111111111111,"1"
"2417",0.697777777777778,"1"
"2418",0.561111111111111,"1"
"2419",0.465555555555556,"1"
"2420",0.888888888888889,"1"
"2421",0.888888888888889,"1"
"2422",0.374444444444444,"1"
"2423",0.697777777777778,"1"
"2424",0.561111111111111,"1"
"2425",0.438888888888889,"1"
"2426",0.561111111111111,"1"
"2427",0.8,"1"
"2428",0.947777777777778,"1"
"2429",0.59,"1"
"2430",0.903333333333333,"1"
"2431",0.601111111111111,"1"
"2432",0.601111111111111,"1"
"2433",0.947777777777778,"1"
"2434",0.902222222222222,"1"
"2435",0.711111111111111,"1"
"2436",0.903333333333333,"1"
"2437",0.902222222222222,"1"
"2438",0.0888888888888889,"1"
"2439",0.903333333333333,"1"
"2440",0.0888888888888889,"1"
"2441",0.555555555555556,"1"
"2442",0.555555555555556,"1"
"2443",0.711111111111111,"1"
"2444",0.415555555555556,"1"
"2445",0.637777777777778,"1"
"2446",0.676666666666667,"1"
"2447",0.845555555555556,"1"
"2448",0.415555555555556,"1"
"2449",0.596666666666667,"1"
"2450",0.885555555555556,"1"
"2451",0.604444444444444,"1"
"2452",0.604444444444444,"1"
"2453",0.76,"1"
"2454",0.535555555555556,"1"
"2455",0.885555555555556,"1"
"2456",0.958888888888889,"1"
"2457",0.676666666666667,"1"
"2458",0.958888888888889,"1"
"2459",0.885555555555556,"1"
"2460",0.764444444444444,"1"
"2461",0.958888888888889,"1"
"2462",0.958888888888889,"1"
"2463",0.958888888888889,"1"
"2464",0.663333333333333,"1"
"2465",0.86,"1"
"2466",0.297777777777778,"1"
"2467",0.663333333333333,"1"
"2468",0.575555555555556,"1"
"2469",0.358888888888889,"1"
"2470",0.46,"1"
"2471",0.443333333333333,"1"
"2472",0.601111111111111,"1"
"2473",0.203333333333333,"1"
"2474",0.597777777777778,"1"
"2475",0.601111111111111,"1"
"2476",0.448888888888889,"1"
"2477",0.0944444444444444,"1"
"2478",0.0944444444444444,"1"
"2479",0.386666666666667,"1"
"2480",0.606666666666667,"1"
"2481",0.583333333333333,"1"
"2482",0.386666666666667,"1"
"2483",0.193333333333333,"1"
"2484",0.706666666666667,"1"
"2485",0.606666666666667,"1"
"2486",0.597777777777778,"1"
"2487",0.606666666666667,"1"
"2488",0.661111111111111,"1"
"2489",0.44,"1"
"2490",0.00555555555555556,"1"
"2491",0.00555555555555556,"1"
"2492",0.431111111111111,"1"
"2493",0.675555555555556,"1"
"2494",0.711111111111111,"1"
"2495",0.675555555555556,"1"
"2496",0.461111111111111,"1"
"2497",0.367777777777778,"1"
"2498",0.461111111111111,"1"
"2499",0.443333333333333,"1"
"2500",0.443333333333333,"1"
"2501",0.887777777777778,"1"
"2502",0.701111111111111,"1"
"2503",0.483333333333333,"1"
"2504",0.587777777777778,"1"
"2505",0.887777777777778,"1"
"2506",0.596666666666667,"1"
"2507",0.596666666666667,"1"
"2508",0.5,"1"
"2509",0.428888888888889,"1"
"2510",0.663333333333333,"1"
"2511",0.403333333333333,"1"
"2512",0.403333333333333,"1"
"2513",0.702222222222222,"1"
"2514",0.753333333333333,"1"
"2515",0.753333333333333,"1"
"2516",0.432222222222222,"1"
"2517",0.02,"1"
"2518",0.348888888888889,"1"
"2519",0.711111111111111,"1"
"2520",0.114444444444444,"1"
"2521",0.231111111111111,"1"
"2522",0.63,"1"
"2523",0.34,"1"
"2524",0.154444444444444,"1"
"2525",0.34,"1"
"2526",0.345555555555556,"1"
"2527",0.586666666666667,"1"
"2528",0.411111111111111,"1"
"2529",0.151111111111111,"1"
"2530",0.732222222222222,"1"
"2531",0.151111111111111,"1"
"2532",0.75,"1"
"2533",0.354444444444444,"1"
"2534",0.402222222222222,"1"
"2535",0.557777777777778,"1"
"2536",0.646666666666667,"1"
"2537",0.636666666666667,"1"
"2538",0.446666666666667,"1"
"2539",0.333333333333333,"1"
"2540",0.416666666666667,"1"
"2541",0.447777777777778,"1"
"2542",0.386666666666667,"1"
"2543",0.614444444444444,"1"
"2544",0.527777777777778,"1"
"2545",0.504444444444444,"1"
"2546",0.614444444444444,"1"
"2547",0.367777777777778,"1"
"2548",0.614444444444444,"1"
"2549",0.622222222222222,"1"
"2550",0.388888888888889,"1"
"2551",0.566666666666667,"1"
"2552",0.588888888888889,"1"
"2553",0.383333333333333,"1"
"2554",0.383333333333333,"1"
"2555",0.566666666666667,"1"
"2556",0.597777777777778,"1"
"2557",0.487777777777778,"1"
"2558",0.441111111111111,"1"
"2559",0.487777777777778,"1"
"2560",0.362222222222222,"1"
"2561",0.487777777777778,"1"
"2562",0.311111111111111,"1"
"2563",0.596666666666667,"1"
"2564",0.384444444444444,"1"
"2565",0.736666666666667,"1"
"2566",0.384444444444444,"1"
"2567",0.331111111111111,"1"
"2568",0.613333333333333,"1"
"2569",0.506666666666667,"1"
"2570",0.613333333333333,"1"
"2571",0.616666666666667,"1"
"2572",0.673333333333333,"1"
"2573",0.382222222222222,"1"
"2574",0.574444444444444,"1"
"2575",0.394444444444444,"1"
"2576",0.574444444444444,"1"
"2577",0.696666666666667,"1"
"2578",0.574444444444444,"1"
"2579",0.685555555555556,"1"
"2580",0.527777777777778,"1"
"2581",0.527777777777778,"1"
"2582",0.527777777777778,"1"
"2583",0.527777777777778,"1"
"2584",0.685555555555556,"1"
"2585",0.527777777777778,"1"
"2586",0.564444444444444,"1"
"2587",0.621111111111111,"1"
"2588",0.777777777777778,"1"
"2589",0.683333333333333,"1"
"2590",0.325555555555556,"1"
"2591",0.711111111111111,"1"
"2592",0.711111111111111,"1"
"2593",0.683333333333333,"1"
"2594",0.683333333333333,"1"
"2595",0.683333333333333,"1"
"2596",0.58,"1"
"2597",0.683333333333333,"1"
"2598",0.277777777777778,"1"
"2599",0.277777777777778,"1"
"2600",0.683333333333333,"1"
"2601",0.777777777777778,"1"
"2602",0.797777777777778,"1"
"2603",0.797777777777778,"1"
"2604",0.593333333333333,"1"
"2605",0.776666666666667,"1"
"2606",0.743333333333333,"1"
"2607",0.776666666666667,"1"
"2608",0.653333333333333,"1"
"2609",0.743333333333333,"1"
"2610",0.743333333333333,"1"
"2611",0.768888888888889,"1"
"2612",0.593333333333333,"1"
"2613",0.776666666666667,"1"
"2614",0.632222222222222,"1"
"2615",0.632222222222222,"1"
"2616",0.632222222222222,"1"
"2617",0.282222222222222,"1"
"2618",0.733333333333333,"1"
"2619",0.776666666666667,"1"
"2620",0.811111111111111,"1"
"2621",0.733333333333333,"1"
"2622",0.614444444444444,"1"
"2623",0.614444444444444,"1"
"2624",0.632222222222222,"1"
"2625",0.614444444444444,"1"
"2626",0.614444444444444,"1"
"2627",0.614444444444444,"1"
"2628",0.736666666666667,"1"
"2629",0.871111111111111,"1"
"2630",0.736666666666667,"1"
"2631",0.623333333333333,"1"
"2632",0.568888888888889,"1"
"2633",0.623333333333333,"1"
"2634",0.614444444444444,"1"
"2635",0.736666666666667,"1"
"2636",0.614444444444444,"1"
"2637",0.623333333333333,"1"
"2638",0.67,"1"
"2639",0.643333333333333,"1"
"2640",0.643333333333333,"1"
"2641",0.283333333333333,"1"
"2642",0.305555555555556,"1"
"2643",0.387777777777778,"1"
"2644",0.67,"1"
"2645",0.623333333333333,"1"
"2646",0.283333333333333,"1"
"2647",0.67,"1"
"2648",0.691111111111111,"1"
"2649",0.752222222222222,"1"
"2650",0.691111111111111,"1"
"2651",0.773333333333333,"1"
"2652",0.652222222222222,"1"
"2653",0.652222222222222,"1"
"2654",0.652222222222222,"1"
"2655",0.784444444444444,"1"
"2656",0.654444444444444,"1"
"2657",0.691111111111111,"1"
"2658",0.691111111111111,"1"
"2659",0.677777777777778,"1"
"2660",0.652222222222222,"1"
"2661",0.773333333333333,"1"
"2662",0.468888888888889,"1"
"2663",0.545555555555556,"1"
"2664",0.691111111111111,"1"
"2665",0.817777777777778,"1"
"2666",0.871111111111111,"1"
"2667",0.545555555555556,"1"
"2668",0.545555555555556,"1"
"2669",0.555555555555556,"1"
"2670",0.697777777777778,"1"
"2671",0.871111111111111,"1"
"2672",0.691111111111111,"1"
"2673",0.197777777777778,"1"
"2674",0.802222222222222,"1"
"2675",0.693333333333333,"1"
"2676",0.802222222222222,"1"
"2677",0.673333333333333,"1"
"2678",0.703333333333333,"1"
"2679",0.595555555555556,"1"
"2680",0.595555555555556,"1"
"2681",0.796666666666667,"1"
"2682",0.771111111111111,"1"
"2683",0.618888888888889,"1"
"2684",0.638888888888889,"1"
"2685",0.685555555555556,"1"
"2686",0.197777777777778,"1"
"2687",0.847777777777778,"1"
"2688",0.796666666666667,"1"
"2689",0.753333333333333,"1"
"2690",0.321111111111111,"1"
"2691",0.547777777777778,"1"
"2692",0.796666666666667,"1"
"2693",0.413333333333333,"1"
"2694",0.518888888888889,"1"
"2695",0.577777777777778,"1"
"2696",0.685555555555556,"1"
"2697",0.685555555555556,"1"
"2698",0.427777777777778,"1"
"2699",0.826666666666667,"1"
"2700",0.858888888888889,"1"
"2701",0.413333333333333,"1"
"2702",0.826666666666667,"1"
"2703",0.858888888888889,"1"
"2704",0.46,"1"
"2705",0.834444444444444,"1"
"2706",0.678888888888889,"1"
"2707",0.678888888888889,"1"
"2708",0.805555555555556,"1"
"2709",0.805555555555556,"1"
"2710",0.525555555555556,"1"
"2711",0.492222222222222,"1"
"2712",0.24,"1"
"2713",0.508888888888889,"1"
"2714",0.32,"1"
"2715",0.883333333333333,"1"
"2716",0.423333333333333,"1"
"2717",0.32,"1"
"2718",0.883333333333333,"1"
"2719",0.423333333333333,"1"
"2720",0.664444444444444,"1"
"2721",0.883333333333333,"1"
"2722",0.748888888888889,"1"
"2723",0.748888888888889,"1"
"2724",0.456666666666667,"1"
"2725",0.511111111111111,"1"
"2726",0.694444444444444,"1"
"2727",0.664444444444444,"1"
"2728",0.848888888888889,"1"
"2729",0.243333333333333,"1"
"2730",0.466666666666667,"1"
"2731",0.511111111111111,"1"
"2732",0.812222222222222,"1"
"2733",0.883333333333333,"1"
"2734",0.466666666666667,"1"
"2735",0.713333333333333,"1"
"2736",0.746666666666667,"1"
"2737",0.746666666666667,"1"
"2738",0.463333333333333,"1"
"2739",0.463333333333333,"1"
"2740",0.674444444444444,"1"
"2741",0.68,"1"
"2742",0.68,"1"
"2743",0.758888888888889,"1"
"2744",0.674444444444444,"1"
"2745",0.684444444444444,"1"
"2746",0.253333333333333,"1"
"2747",0.91,"1"
"2748",0.241111111111111,"1"
"2749",0.51,"1"
"2750",0.454444444444444,"1"
"2751",0.43,"1"
"2752",0.495555555555556,"1"
"2753",0.557777777777778,"1"
"2754",0.383333333333333,"1"
"2755",0.594444444444444,"1"
"2756",0.597777777777778,"1"
"2757",0.7,"1"
"2758",0.374444444444444,"1"
"2759",0.94,"1"
"2760",0.597777777777778,"1"
"2761",0.671111111111111,"1"
"2762",0.418888888888889,"1"
"2763",0.7,"1"
"2764",0.7,"1"
"2765",0.345555555555556,"1"
"2766",0.474444444444444,"1"
"2767",0.588888888888889,"1"
"2768",0.621111111111111,"1"
"2769",0.564444444444444,"1"
"2770",0.608888888888889,"1"
"2771",0.662222222222222,"1"
"2772",0.374444444444444,"1"
"2773",0.664444444444444,"1"
"2774",0.561111111111111,"1"
"2775",0.674444444444444,"1"
"2776",0.265555555555556,"1"
"2777",0.658888888888889,"1"
"2778",0.694444444444444,"1"
"2779",0.694444444444444,"1"
"2780",0.694444444444444,"1"
"2781",0.803333333333333,"1"
"2782",0.818888888888889,"1"
"2783",0.695555555555556,"1"
"2784",0.733333333333333,"1"
"2785",0.662222222222222,"1"
"2786",0.336666666666667,"1"
"2787",0.336666666666667,"1"
"2788",0.766666666666667,"1"
"2789",0.524444444444444,"1"
"2790",0.616666666666667,"1"
"2791",0.842222222222222,"1"
"2792",0.958888888888889,"1"
"2793",0.695555555555556,"1"
"2794",0.374444444444444,"1"
"2795",0.766666666666667,"1"
"2796",0.366666666666667,"1"
"2797",0.733333333333333,"1"
"2798",0.888888888888889,"1"
"2799",0.753333333333333,"1"
"2800",0.877777777777778,"1"
"2801",0.58,"1"
"2802",0.78,"1"
"2803",0.678888888888889,"1"
"2804",0.678888888888889,"1"
"2805",0.78,"1"
"2806",0.78,"1"
"2807",0.78,"1"
"2808",0.888888888888889,"1"
"2809",0.864444444444444,"1"
"2810",0.864444444444444,"1"
"2811",0.823333333333333,"1"
"2812",0.823333333333333,"1"
"2813",0.823333333333333,"1"
"2814",0.51,"1"
"2815",0.503333333333333,"1"
"2816",0.594444444444444,"1"
"2817",0.897777777777778,"1"
"2818",0.152222222222222,"1"
"2819",0.166666666666667,"1"
"2820",0.261111111111111,"1"
"2821",0.482222222222222,"1"
"2822",0.897777777777778,"1"
"2823",0.524444444444444,"1"
"2824",0.298888888888889,"1"
"2825",0.246666666666667,"1"
"2826",0.374444444444444,"1"
"2827",0.227777777777778,"1"
"2828",0.374444444444444,"1"
"2829",0.227777777777778,"1"
"2830",0.374444444444444,"1"
"2831",0.471111111111111,"1"
"2832",0.892222222222222,"1"
"2833",0.868888888888889,"1"
"2834",0.767777777777778,"1"
"2835",0.564444444444444,"1"
"2836",0.564444444444444,"1"
"2837",0.452222222222222,"1"
"2838",0.452222222222222,"1"
"2839",0.564444444444444,"1"
"2840",0.452222222222222,"1"
"2841",0.564444444444444,"1"
"2842",0.676666666666667,"1"
"2843",0.676666666666667,"1"
"2844",0.676666666666667,"1"
"2845",0.581111111111111,"1"
"2846",0.581111111111111,"1"
"2847",0.984444444444444,"1"
"2848",0.845555555555556,"1"
"2849",0.581111111111111,"1"
"2850",0.776666666666667,"1"
"2851",0.328888888888889,"1"
"2852",0.373333333333333,"1"
"2853",0.322222222222222,"1"
"2854",0.21,"1"
"2855",0.00777777777777778,"1"
"2856",0.00777777777777778,"1"
"2857",0.335555555555556,"1"
"2858",0.377777777777778,"1"
"2859",0.127777777777778,"1"
"2860",0.158888888888889,"1"
"2861",0.314444444444444,"1"
"2862",0.304444444444444,"1"
"2863",0.158888888888889,"1"
"2864",0.123333333333333,"1"
"2865",0.275555555555556,"1"
"2866",0.174444444444444,"1"
"2867",0.275555555555556,"1"
"2868",0.191111111111111,"1"
"2869",0.191111111111111,"1"
"2870",0.22,"1"
"2871",0.22,"1"
"2872",0.0833333333333333,"1"
"2873",0.0655555555555556,"1"
"2874",0.133333333333333,"1"
"2875",0.0833333333333333,"1"
"2876",0.22,"1"
"2877",0.176666666666667,"1"
"2878",0.188888888888889,"1"
